"datetime","stream_height_ft","date"
2019-07-11 12:27:46,0.0803793526469755,2019-07-11
2019-07-11 15:30:36,0.0714239879211097,2019-07-11
2019-07-11 17:27:09,0.066584882513919,2019-07-11
2019-07-11 18:27:28,0.0658525997923941,2019-07-11
2019-07-11 21:30:30,0.066356515995093,2019-07-11
2019-07-11 23:59:59,0.0662187411531565,2019-07-11
2019-07-12 00:00:00,0.0668922047608699,2019-07-12
2019-07-12 03:28:06,0.0669895389383961,2019-07-12
2019-07-12 04:04:21,0.0670065487946628,2019-07-12
2019-07-12 04:30:35,0.0649918258190719,2019-07-12
2019-07-12 06:29:24,0.0650475803479461,2019-07-12
2019-07-12 08:18:11,0.0637472713355574,2019-07-12
2019-07-12 09:32:43,0.0631065667495111,2019-07-12
2019-07-12 10:55:20,0.0611183035503351,2019-07-12
2019-07-12 12:28:04,0.0564320881488553,2019-07-12
2019-07-12 14:27:01,0.0504068190623791,2019-07-12
2019-07-12 15:27:32,0.0450298144980676,2019-07-12
2019-07-12 18:02:42,0.0410485631396417,2019-07-12
2019-07-12 18:36:58,0.0397132894227045,2019-07-12
2019-07-12 23:59:59,0.0405401574356697,2019-07-12
2019-07-13 00:00:00,0.0397332893527791,2019-07-13
2019-07-13 08:46:48,0.0400419386000047,2019-07-13
2019-07-13 16:07:29,0.040190372970808,2019-07-13
2019-07-13 21:55:58,0.0401691680606933,2019-07-13
2019-07-13 23:59:59,0.0312042032844051,2019-07-13
2019-07-14 00:14:41,0.0377753693188512,2019-07-14
2019-07-14 07:20:07,0.0372334660603634,2019-07-14
2019-07-14 15:22:30,0.0328228447564971,2019-07-14
2019-07-15 12:00:00,0,2019-07-15
2019-07-16 00:00:00,0.0347708718025626,2019-07-16
2019-07-16 15:46:33,0.0355516604647238,2019-07-16
2019-07-16 17:31:13,0.0310000281196396,2019-07-16
2019-07-16 18:01:25,0.0296999634444683,2019-07-16
2019-07-16 21:02:26,0.0292819181343554,2019-07-16
2019-07-16 23:59:59,0.0295321829276293,2019-07-16
2019-07-17 00:00:00,0.0256666666666665,2019-07-17
2019-07-17 01:34:38,0.0256228571428571,2019-07-17
2019-07-17 03:03:05,0.0282485714285713,2019-07-17
2019-07-17 06:08:14,0.0321628571428571,2019-07-17
2019-07-17 09:11:19,0.0347447619047617,2019-07-17
2019-07-17 10:04:48,0.0340533333333333,2019-07-17
2019-07-17 10:33:36,0.03804,2019-07-17
2019-07-17 10:54:10,0.0426971428571427,2019-07-17
2019-07-17 11:02:24,0.0573599999999999,2019-07-17
2019-07-17 11:18:51,0.108685714285714,2019-07-17
2019-07-17 11:31:12,0.138013333333333,2019-07-17
2019-07-17 11:51:46,0.138670476190476,2019-07-17
2019-07-17 12:16:27,0.135325714285714,2019-07-17
2019-07-17 12:24:41,0.144655238095238,2019-07-17
2019-07-17 12:37:02,0.152649523809524,2019-07-17
2019-07-17 12:47:19,0.153978095238095,2019-07-17
2019-07-17 13:30:31,0.153291428571428,2019-07-17
2019-07-17 14:13:43,0.158604761904762,2019-07-17
2019-07-17 15:19:33,0.178574285714286,2019-07-17
2019-07-17 16:41:50,0.193202857142857,2019-07-17
2019-07-17 18:20:34,0.199157142857143,2019-07-17
2019-07-17 20:50:45,0.204420952380952,2019-07-17
2019-07-17 22:52:07,0.206364761904762,2019-07-17
2019-07-17 23:59:59,0.207666666666667,2019-07-17
2019-07-18 00:00:00,0.207750619508898,2019-07-18
2019-07-18 00:25:55,0.207763760606743,2019-07-18
2019-07-18 03:29:11,0.208520312382669,2019-07-18
2019-07-18 06:26:25,0.208602913569122,2019-07-18
2019-07-18 07:02:40,0.208619809266351,2019-07-18
2019-07-18 09:01:34,0.204648381767665,2019-07-18
2019-07-18 10:22:09,0.20334365848164,2019-07-18
2019-07-18 12:27:07,0.198703912292558,2019-07-18
2019-07-18 15:26:34,0.188720432529849,2019-07-18
2019-07-18 18:30:03,0.178067695426898,2019-07-18
2019-07-18 19:26:28,0.17675170834272,2019-07-18
2019-07-18 21:25:20,0.174793684763836,2019-07-18
2019-07-18 23:59:59,0.172850679582488,2019-07-18
2019-07-19 00:00:00,0.168522021984596,2019-07-19
2019-07-19 03:28:05,0.16497382786211,2019-07-19
2019-07-19 06:28:30,0.160778808046063,2019-07-19
2019-07-19 09:26:54,0.156585657668436,2019-07-19
2019-07-19 12:27:19,0.152390637852389,2019-07-19
2019-07-19 12:53:24,0.15236633515292,2019-07-19
2019-07-19 12:59:18,0.146991699693412,2019-07-19
2019-07-19 13:15:15,0.142278845434831,2019-07-19
2019-07-19 13:37:19,0.142258281612204,2019-07-19
2019-07-19 15:17:31,0.138138039332984,2019-07-19
2019-07-19 15:29:33,0.138797951095491,2019-07-19
2019-07-19 17:49:58,0.139338218799073,2019-07-19
2019-07-19 18:30:02,0.137287444851567,2019-07-19
2019-07-19 21:28:28,0.134436551260002,2019-07-19
2019-07-19 23:30:47,0.132980258730277,2019-07-19
2019-07-19 23:54:44,0.127588798324983,2019-07-19
2019-07-19 23:59:59,0.1275813205713,2019-07-19
2019-07-20 00:00:00,0.126911570611527,2019-07-20
2019-07-20 01:09:02,0.127648248167667,2019-07-20
2019-07-20 02:09:14,0.125019797624285,2019-07-20
2019-07-20 03:33:36,0.125098426486694,2019-07-20
2019-07-20 06:30:17,0.122578558658068,2019-07-20
2019-07-20 09:28:59,0.120731716449345,2019-07-20
2019-07-20 12:31:41,0.117546311463901,2019-07-20
2019-07-20 15:30:17,0.110330241222117,2019-07-20
2019-07-20 18:24:49,0.10042581273226,2019-07-20
2019-07-20 19:02:57,0.0991190759236552,2019-07-20
2019-07-20 21:27:34,0.099925021763346,2019-07-20
2019-07-20 23:59:59,0.100738456066123,2019-07-20
2019-07-21 00:00:00,0.0957390905516971,2019-07-21
2019-07-21 01:54:15,0.096462642978827,2019-07-21
2019-07-21 03:28:40,0.095164367149035,2019-07-21
2019-07-21 06:29:27,0.0939063406780614,2019-07-21
2019-07-21 09:30:16,0.0906349102345696,2019-07-21
2019-07-21 10:52:36,0.0913444221876931,2019-07-21
2019-07-21 12:33:04,0.0887066851376903,2019-07-21
2019-07-21 15:27:56,0.081405638654361,2019-07-21
2019-07-21 18:28:50,0.0741074002658331,2019-07-21
2019-07-21 20:19:22,0.0708032087163264,2019-07-21
2019-07-21 21:31:41,0.0701657711964356,2019-07-21
2019-07-21 23:59:59,0.0709052361607728,2019-07-21
2019-07-22 00:00:00,0.0658108108108108,2019-07-22
2019-07-22 03:22:03,0.065135135135135,2019-07-22
2019-07-22 06:22:47,0.0644594594594593,2019-07-22
2019-07-22 09:19:34,0.0637837837837837,2019-07-22
2019-07-22 10:46:01,0.0637837837837837,2019-07-22
2019-07-22 12:14:21,0.0604054054054053,2019-07-22
2019-07-22 15:09:01,0.0516216216216216,2019-07-22
2019-07-22 18:03:43,0.0441891891891891,2019-07-22
2019-07-22 20:23:08,0.0408108108108107,2019-07-22
2019-07-22 21:00:27,0.0408108108108107,2019-07-22
2019-07-22 23:59:59,0.0408108108108107,2019-07-22
2019-07-23 00:00:00,0.0414873572025634,2019-07-23
2019-07-23 02:45:09,0.0414089927556422,2019-07-23
2019-07-23 05:32:10,0.041330628308721,2019-07-23
2019-07-23 08:17:19,0.0419288102535526,2019-07-23
2019-07-23 10:40:12,0.0411860894399554,2019-07-23
2019-07-23 10:42:04,0.0388879214265813,2019-07-23
2019-07-23 11:41:27,0.0388600585121204,2019-07-23
2019-07-23 12:35:15,0.0374834563945389,2019-07-23
2019-07-23 13:49:29,0.0333945736974087,2019-07-23
2019-07-23 16:36:30,0.0272351281694064,2019-07-23
2019-07-23 19:21:39,0.0244549317358596,2019-07-23
2019-07-23 22:06:48,0.0237017623293396,2019-07-23
2019-07-23 23:59:59,0.0236503900808024,2019-07-23
2019-07-24 00:00:00,0.0255061371167219,2019-07-24
2019-07-24 01:00:36,0.0260615111774863,2019-07-24
2019-07-24 03:24:48,0.0257926914640407,2019-07-24
2019-07-24 03:58:52,0.0270714519064731,2019-07-24
2019-07-24 06:55:07,0.0274140103607597,2019-07-24
2019-07-24 09:55:23,0.027749101600784,2019-07-24
2019-07-24 11:57:34,0.0281924674476128,2019-07-24
2019-07-24 13:01:35,0.0247174126102581,2019-07-24
2019-07-24 14:11:36,0.0212311569515098,2019-07-24
2019-07-24 15:55:45,0.0210370093806879,2019-07-24
2019-07-24 18:56:00,0.0207009847388808,2019-07-24
2019-07-24 21:56:15,0.0210360759789051,2019-07-24
2019-07-24 23:59:59,0.0208120595510337,2019-07-24
2019-07-25 00:00:00,0.0209444559624555,2019-07-25
2019-07-25 00:58:40,0.0210009989256837,2019-07-25
2019-07-25 03:57:24,0.0204930546393502,2019-07-25
2019-07-25 05:31:49,0.0219330154362291,2019-07-25
2019-07-25 06:54:06,0.0186318487664211,2019-07-25
2019-07-25 08:50:32,0.0160384115196864,2019-07-25
2019-07-25 10:00:49,0.0154286898995422,2019-07-25
2019-07-25 11:47:15,0.0148528940573347,2019-07-25
2019-07-25 12:57:31,0.0142431724371903,2019-07-25
2019-07-25 13:25:38,0.0135938707427862,2019-07-25
2019-07-25 13:37:44,0.016307932977741,2019-07-25
2019-07-25 15:56:20,0.0171136702037432,2019-07-25
2019-07-25 16:24:26,0.0164643685093391,2019-07-25
2019-07-25 16:30:34,0.0218755300902803,2019-07-25
2019-07-25 16:48:41,0.0239195582109808,2019-07-25
2019-07-25 17:50:57,0.0239779859396499,2019-07-25
2019-07-25 18:47:07,0.0206523173191098,2019-07-25
2019-07-25 19:27:17,0.0206900126279286,2019-07-25
2019-07-25 21:57:54,0.0201556816254218,2019-07-25
2019-07-25 23:59:59,0.01959119437586,2019-07-25
2019-07-26 00:00:00,0.0214765100671139,2019-07-26
2019-07-26 03:58:40,0.0205829017965637,2019-07-26
2019-07-26 07:01:10,0.0204127797199527,2019-07-26
2019-07-26 09:59:40,0.0202463965900804,2019-07-26
2019-07-26 11:27:55,0.0188218578826342,2019-07-26
2019-07-26 12:58:10,0.0173954497018188,2019-07-26
2019-07-26 15:34:36,0.0138939260810228,2019-07-26
2019-07-26 16:02:40,0.0138677534538518,2019-07-26
2019-07-26 17:40:57,0.0137761492587536,2019-07-26
2019-07-26 18:59:10,0.0123609579181543,2019-07-26
2019-07-26 21:57:40,0.0115234338486847,2019-07-26
2019-07-26 23:59:59,0.0107382550335569,2019-07-26
2019-07-27 00:00:00,0.0120861531549241,2019-07-27
2019-07-27 00:56:14,0.0120019095223386,2019-07-27
2019-07-27 03:59:00,0.0110752295638988,2019-07-27
2019-07-27 06:57:44,0.0101541658476314,2019-07-27
2019-07-27 10:00:30,0.00922748588919164,2019-07-27
2019-07-27 11:44:56,0.00841032265311292,2019-07-27
2019-07-27 12:57:14,0.0069669484148156,2019-07-27
2019-07-27 15:57:59,0.00335851281907285,2019-07-27
2019-07-27 17:56:29,0.000508269916598802,2019-07-27
2019-07-27 19:00:45,0,2019-07-27
2019-07-27 22:01:30,0,2019-07-27
2019-07-27 23:59:59,0,2019-07-27
2019-07-28 12:00:00,0,2019-07-28
2019-07-29 00:00:00,0,2019-07-29
2019-07-29 12:00:00,0,2019-07-29
2019-07-30 00:00:00,0,2019-07-30
2019-07-30 12:00:00,0,2019-07-30
2019-07-31 00:00:00,0,2019-07-31
2019-07-31 12:00:00,0,2019-07-31
2019-08-01 00:00:00,0,2019-08-01
2019-08-01 12:00:00,0,2019-08-01
2019-08-02 00:00:00,0,2019-08-02
2019-08-02 12:00:00,0,2019-08-02
2019-08-03 00:00:00,0,2019-08-03
2019-08-03 12:00:00,0,2019-08-03
2019-08-04 00:00:00,0,2019-08-04
2019-08-04 12:00:00,0,2019-08-04
2019-08-05 00:00:00,0,2019-08-05
2019-08-05 12:00:00,0,2019-08-05
2019-08-06 00:00:00,0,2019-08-06
2019-08-06 12:00:00,0,2019-08-06
2019-08-07 00:00:00,0,2019-08-07
2019-08-07 12:00:00,0,2019-08-07
2019-08-08 00:00:00,0,2019-08-08
2019-08-08 12:00:00,0,2019-08-08
2019-08-09 00:00:00,0,2019-08-09
2019-08-09 12:00:00,0,2019-08-09
2019-08-10 00:00:00,0,2019-08-10
2019-08-10 12:00:00,0,2019-08-10
2019-08-11 00:00:00,0,2019-08-11
2019-08-11 12:00:00,0,2019-08-11
2019-08-12 00:00:00,0,2019-08-12
2019-08-12 12:00:00,0,2019-08-12
2019-08-13 00:00:00,0,2019-08-13
2019-08-13 12:00:00,0,2019-08-13
2019-08-14 00:00:00,0,2019-08-14
2019-08-14 12:00:00,0,2019-08-14
2019-08-15 00:00:00,0,2019-08-15
2019-08-15 12:00:00,0,2019-08-15
2019-08-16 00:00:00,0,2019-08-16
2019-08-16 12:00:00,0,2019-08-16
2019-08-17 00:00:00,0,2019-08-17
2019-08-17 12:00:00,0,2019-08-17
2019-08-18 00:00:00,0,2019-08-18
2019-08-18 12:00:00,0,2019-08-18
2019-08-19 00:00:00,0,2019-08-19
2019-08-19 12:00:00,0,2019-08-19
2019-08-20 00:00:00,0,2019-08-20
2019-08-20 12:00:00,0,2019-08-20
2019-08-21 00:00:00,0,2019-08-21
2019-08-21 12:00:00,0,2019-08-21
2019-08-22 00:00:00,0,2019-08-22
2019-08-22 12:00:00,0,2019-08-22
2019-08-23 00:00:00,0,2019-08-23
2019-08-23 12:00:00,0,2019-08-23
2019-08-24 00:00:00,0,2019-08-24
2019-08-24 12:00:00,0,2019-08-24
2019-08-25 00:00:00,0,2019-08-25
2019-08-25 12:00:00,0,2019-08-25
2019-08-26 00:00:00,0,2019-08-26
2019-08-26 12:00:00,0,2019-08-26
2019-08-27 00:00:00,0,2019-08-27
2019-08-27 12:00:00,0,2019-08-27
2019-08-28 00:00:00,0,2019-08-28
2019-08-28 12:00:00,0,2019-08-28
2019-08-29 00:00:00,0,2019-08-29
2019-08-29 12:00:00,0,2019-08-29
2019-08-30 00:00:00,0,2019-08-30
2019-08-30 12:00:00,0,2019-08-30
2019-08-31 00:00:00,0,2019-08-31
2019-08-31 12:00:00,0,2019-08-31
2019-09-01 00:00:00,0,2019-09-01
2019-09-01 12:00:00,0,2019-09-01
2019-09-02 00:00:00,0,2019-09-02
2019-09-02 12:00:00,0,2019-09-02
2019-09-03 00:00:00,NA,2019-09-03
2019-09-03 12:00:00,NA,2019-09-03
2019-09-04 00:00:00,NA,2019-09-04
2019-09-04 12:00:00,NA,2019-09-04
2019-09-05 00:00:00,NA,2019-09-05
2019-09-05 12:00:00,NA,2019-09-05
2019-09-06 00:00:00,NA,2019-09-06
2019-09-06 12:00:00,NA,2019-09-06
2019-09-07 00:00:00,NA,2019-09-07
2019-09-07 12:00:00,NA,2019-09-07
2019-09-08 00:00:00,NA,2019-09-08
2019-09-08 12:00:00,NA,2019-09-08
2019-09-09 00:00:00,NA,2019-09-09
2019-09-09 12:00:00,NA,2019-09-09
2019-09-10 00:00:00,NA,2019-09-10
2019-09-10 12:00:00,NA,2019-09-10
2019-09-10 12:28:09,NA,2019-09-10
2019-09-10 15:01:00,NA,2019-09-10
2019-09-10 15:39:13,NA,2019-09-10
2019-09-10 17:57:59,NA,2019-09-10
2019-09-10 21:03:01,NA,2019-09-10
2019-09-10 23:59:59,NA,2019-09-10
2019-09-11 00:00:00,0.169798657718121,2019-09-11
2019-09-11 03:00:30,0.170553924959339,2019-09-11
2019-09-11 04:56:49,0.169936998747453,2019-09-11
2019-09-11 05:59:00,0.16929483464508,2019-09-11
2019-09-11 08:57:30,0.165351180572433,2019-09-11
2019-09-11 12:00:00,0.162080536912752,2019-09-11
2019-09-11 14:58:30,0.156794600960909,2019-09-11
2019-09-11 18:01:00,0.152181675422034,2019-09-11
2019-09-11 20:59:30,0.148909162288983,2019-09-11
2019-09-11 23:59:59,0.138269989344002,2019-09-11
2019-09-12 00:00:00,0.146308724832215,2019-09-12
2019-09-12 00:00:00,0.146001857010214,2019-09-12
2019-09-12 00:12:02,0.146314333252323,2019-09-12
2019-09-12 00:12:02,0.146011142061281,2019-09-12
2019-09-12 00:20:03,0.14162008562188,2019-09-12
2019-09-12 00:32:05,0.136696378830084,2019-09-12
2019-09-12 03:00:30,0.135500464252553,2019-09-12
2019-09-12 05:59:00,0.132332404828227,2019-09-12
2019-09-12 08:57:30,0.128497678737233,2019-09-12
2019-09-12 10:27:45,0.127914577530176,2019-09-12
2019-09-12 11:25:54,0.137968430826369,2019-09-12
2019-09-12 12:16:03,0.154014856081708,2019-09-12
2019-09-12 12:36:06,0.154700092850511,2019-09-12
2019-09-12 12:50:08,0.159379758588672,2019-09-12
2019-09-12 13:04:11,0.159392757660167,2019-09-12
2019-09-12 13:16:13,0.162070566388115,2019-09-12
2019-09-12 14:38:26,0.162146703806871,2019-09-12
2019-09-12 15:02:30,0.165502321262767,2019-09-12
2019-09-12 17:52:59,0.170326833797586,2019-09-12
2019-09-12 18:09:02,0.179008356545961,2019-09-12
2019-09-12 18:43:07,0.186373259052925,2019-09-12
2019-09-12 19:17:13,0.189071494893222,2019-09-12
2019-09-12 20:21:24,0.189797585886722,2019-09-12
2019-09-12 21:01:30,0.19050139275766,2019-09-12
2019-09-12 23:59:59,0.194664809656453,2019-09-12
2019-09-13 00:00:00,0.195332402234637,2019-09-13
2019-09-13 00:36:12,0.197350093109869,2019-09-13
2019-09-13 02:56:59,0.200081936685288,2019-09-13
2019-09-13 04:01:20,0.204778398510242,2019-09-13
2019-09-13 06:00:00,0.2055,2019-09-13
2019-09-13 07:44:35,0.206215083798883,2019-09-13
2019-09-13 08:18:46,0.206897579143389,2019-09-13
2019-09-13 08:54:58,0.210914338919925,2019-09-13
2019-09-13 09:23:08,0.214260707635009,2019-09-13
2019-09-13 10:39:33,0.216962756052141,2019-09-13
2019-09-13 11:57:59,0.216999068901303,2019-09-13
2019-09-13 15:01:00,0.217083798882681,2019-09-13
2019-09-13 18:00:00,0.217166666666667,2019-09-13
2019-09-13 20:20:47,0.217231843575419,2019-09-13
2019-09-13 21:01:00,0.215917132216015,2019-09-13
2019-09-13 23:59:59,0.212,2019-09-13
2019-09-14 00:00:00,0.213422818791946,2019-09-14
2019-09-14 03:02:15,0.20889471768209,2019-09-14
2019-09-14 06:00:30,0.203020600946505,2019-09-14
2019-09-14 09:02:45,0.197821358897051,2019-09-14
2019-09-14 12:05:00,0.193964398726793,2019-09-14
2019-09-14 15:05:15,0.186078726045682,2019-09-14
2019-09-14 18:03:30,0.180204609310097,2019-09-14
2019-09-14 21:01:45,0.177015056332901,2019-09-14
2019-09-14 23:59:59,0.174498511168569,2019-09-14
2019-09-15 00:00:00,0.174498993775448,2019-09-15
2019-09-15 02:56:08,0.169634483081387,2019-09-15
2019-09-15 06:00:50,0.166106613001357,2019-09-15
2019-09-15 08:57:29,0.162586231104039,2019-09-15
2019-09-15 12:00:11,0.159060233069687,2019-09-15
2019-09-15 14:58:49,0.153524594000094,2019-09-15
2019-09-15 17:31:19,0.146671034773248,2019-09-15
2019-09-15 20:58:07,0.143793700566294,2019-09-15
2019-09-15 23:26:42,0.142312912435063,2019-09-15
2019-09-15 23:48:41,0.136923292928347,2019-09-15
2019-09-15 23:59:59,0.135569803903215,2019-09-15
2019-09-16 00:00:00,0.135569533758296,2019-09-16
2019-09-16 03:00:45,0.132970149672854,2019-09-16
2019-09-16 05:59:30,0.130368893506688,2019-09-16
2019-09-16 09:00:15,0.127768573380884,2019-09-16
2019-09-16 12:01:00,0.12516825325508,2019-09-16
2019-09-16 14:59:45,0.119211292390928,2019-09-16
2019-09-16 18:02:31,0.115269626426291,2019-09-16
2019-09-16 20:59:15,0.114009716098958,2019-09-16
2019-09-16 23:59:59,0.112753549933073,2019-09-16
2019-09-17 00:00:00,0.110306999811326,2019-09-17
2019-09-17 05:48:55,0.107870407805719,2019-09-17
2019-09-17 08:38:33,0.106094175359155,2019-09-17
2019-09-17 10:03:22,0.105541629605671,2019-09-17
2019-09-17 10:24:35,0.107584701220991,2019-09-17
2019-09-17 10:40:00,0.114317673378076,2019-09-17
2019-09-17 11:03:08,0.121061426915716,2019-09-17
2019-09-17 12:24:06,0.119832349532358,2019-09-17
2019-09-17 13:27:43,0.114552168405164,2019-09-17
2019-09-17 14:23:37,0.115301474353791,2019-09-17
2019-09-17 17:17:07,0.114872914476699,2019-09-17
2019-09-17 20:08:40,0.11377051831487,2019-09-17
2019-09-17 23:02:10,0.114013099377375,2019-09-17
2019-09-17 23:59:59,0.114762405326002,2019-09-17
2019-09-18 00:00:00,0.114093959731544,2019-09-18
2019-09-18 02:00:40,0.114093959731544,2019-09-18
2019-09-18 04:41:34,0.113422818791946,2019-09-18
2019-09-18 04:59:40,0.113422818791946,2019-09-18
2019-09-18 05:41:54,0.120805369127517,2019-09-18
2019-09-18 06:06:02,0.12013422818792,2019-09-18
2019-09-18 06:30:10,0.124161073825503,2019-09-18
2019-09-18 07:36:32,0.125503355704698,2019-09-18
2019-09-18 08:06:42,0.123489932885906,2019-09-18
2019-09-18 08:32:51,0.121476510067114,2019-09-18
2019-09-18 10:57:39,0.120805369127517,2019-09-18
2019-09-18 13:58:40,0.120805369127517,2019-09-18
2019-09-18 17:01:41,0.12013422818792,2019-09-18
2019-09-18 19:56:39,0.118791946308725,2019-09-18
2019-09-18 23:01:41,0.118791946308725,2019-09-18
2019-09-18 23:59:59,0.118120805369128,2019-09-18
2019-09-19 00:00:00,0.114460857065517,2019-09-19
2019-09-19 04:56:03,0.11272563075803,2019-09-19
2019-09-19 07:56:21,0.11020913257353,2019-09-19
2019-09-19 11:00:38,0.109038624886823,2019-09-19
2019-09-19 13:54:55,0.107187654597556,2019-09-19
2019-09-19 15:53:08,0.104613284422167,2019-09-19
2019-09-19 20:11:29,0.104854106577805,2019-09-19
2019-09-19 20:43:36,0.101528333940056,2019-09-19
2019-09-19 23:59:59,0.100365293607012,2019-09-19
2019-09-20 00:00:00,0.0996976783421281,2019-09-20
2019-09-20 04:57:36,0.097984319202182,2019-09-20
2019-09-20 07:56:36,0.0972260546812757,2019-09-20
2019-09-20 10:59:41,0.0944676214488569,2019-09-20
2019-09-20 14:02:45,0.091709188216438,2019-09-20
2019-09-20 16:59:46,0.0896021688802241,2019-09-20
2019-09-20 19:58:47,0.0888439043593179,2019-09-20
2019-09-20 23:59:59,0.0876179340337984,2019-09-20
2019-09-21 00:00:00,0.0826639454770294,2019-09-21
2019-09-21 02:00:41,0.0813892014021254,2019-09-21
2019-09-21 04:59:26,0.0808052923729207,2019-09-21
2019-09-21 07:48:09,0.080216734386477,2019-09-21
2019-09-21 08:00:05,0.0855555968796199,2019-09-21
2019-09-21 08:28:08,0.0895685767682308,2019-09-21
2019-09-21 09:22:21,0.0895936811373208,2019-09-21
2019-09-21 09:36:20,0.0936001524857974,2019-09-21
2019-09-21 10:56:40,0.0936373441437085,2019-09-21
2019-09-21 11:44:52,0.0936596591384552,2019-09-21
2019-09-21 13:09:17,0.0903654080389769,2019-09-21
2019-09-21 13:53:29,0.0897192029827708,2019-09-21
2019-09-21 16:56:14,0.0898038140045187,2019-09-21
2019-09-21 19:57:00,0.0892208347667618,2019-09-21
2019-09-21 23:59:59,0.0899999999999999,2019-09-21
2019-09-22 00:00:00,0.0893333147627137,2019-09-22
2019-09-22 01:58:19,0.0894976647446074,2019-09-22
2019-09-22 05:00:50,0.0897511536997314,2019-09-22
2019-09-22 08:01:19,0.089335171824656,2019-09-22
2019-09-22 10:59:49,0.0895830895939532,2019-09-22
2019-09-22 13:58:19,0.0891643221259644,2019-09-22
2019-09-22 16:58:46,0.0867482845390306,2019-09-22
2019-09-22 19:57:14,0.0856628318337556,2019-09-22
2019-09-22 22:55:44,0.0859107496030528,2019-09-22
2019-09-22 23:59:59,0.0859971029833698,2019-09-22
2019-09-23 00:00:00,0.0859731543624163,2019-09-23
2019-09-23 02:02:15,0.085302013422819,2019-09-23
2019-09-23 04:56:44,0.085302013422819,2019-09-23
2019-09-23 08:01:12,0.0832885906040271,2019-09-23
2019-09-23 10:55:40,0.0819463087248325,2019-09-23
2019-09-23 13:28:05,0.0819463087248325,2019-09-23
2019-09-23 16:16:27,0.0765771812080539,2019-09-23
2019-09-23 19:30:56,0.0738926174496646,2019-09-23
2019-09-23 22:57:31,0.0745637583892619,2019-09-23
2019-09-23 23:59:59,0.0745637583892619,2019-09-23
2019-09-24 00:00:00,0.0709042833550019,2019-09-24
2019-09-24 01:51:12,0.069667416283074,2019-09-24
2019-09-24 04:38:57,0.0684814997013247,2019-09-24
2019-09-24 07:28:35,0.0672973400330299,2019-09-24
2019-09-24 10:20:06,0.0654437963385923,2019-09-24
2019-09-24 10:38:57,0.0650251238623984,2019-09-24
2019-09-24 13:09:44,0.0644945359991567,2019-09-24
2019-09-24 15:59:22,0.0646526582100565,2019-09-24
2019-09-24 18:49:00,0.0641396394813591,2019-09-24
2019-09-24 21:40:31,0.0636283776661162,2019-09-24
2019-09-24 23:59:59,0.0650989142274851,2019-09-24
2019-09-25 00:00:00,0.0646660105108731,2019-09-25
2019-09-25 03:27:52,0.0648591431595759,2019-09-25
2019-09-25 06:24:22,0.0650225630930937,2019-09-25
2019-09-25 07:50:37,0.0651024160151535,2019-09-25
2019-09-25 09:26:51,0.0638581960667793,2019-09-25
2019-09-25 12:31:20,0.0620290070381995,2019-09-25
2019-09-25 15:21:47,0.0608534977436908,2019-09-25
2019-09-25 18:30:16,0.059028022804509,2019-09-25
2019-09-25 21:30:45,0.0585284777804602,2019-09-25
2019-09-25 23:59:59,0.0579992200412265,2019-09-25
2019-09-26 00:00:00,0.0583876221498371,2019-09-26
2019-09-26 03:27:43,0.0573374143547117,2019-09-26
2019-09-26 06:30:30,0.0562507020105582,2019-09-26
2019-09-26 09:43:19,0.0558491519712455,2019-09-26
2019-09-26 12:30:06,0.0513843648208467,2019-09-26
2019-09-26 15:28:54,0.0482786701111984,2019-09-26
2019-09-26 18:29:41,0.0471891497248117,2019-09-26
2019-09-26 20:38:13,0.0473688644277208,2019-09-26
2019-09-26 21:14:19,0.049432775468943,2019-09-26
2019-09-26 23:59:59,0.0496630349320453,2019-09-26
2019-09-27 00:00:00,0.0506747333107166,2019-09-27
2019-09-27 03:28:52,0.0500980059557465,2019-09-27
2019-09-27 06:27:37,0.0508575521127823,2019-09-27
2019-09-27 09:22:21,0.0502638621885484,2019-09-27
2019-09-27 10:10:33,0.0502864789475668,2019-09-27
2019-09-27 10:18:35,0.0475875457047006,2019-09-27
2019-09-27 12:27:07,0.047647857062083,2019-09-27
2019-09-27 15:25:51,0.047731727543443,2019-09-27
2019-09-27 18:26:37,0.0464651890384108,2019-09-27
2019-09-27 21:29:22,0.0458752685740134,2019-09-27
2019-09-27 23:59:59,0.0459431188510686,2019-09-27
2019-09-28 00:00:00,0.0466216216216216,2019-09-28
2019-09-28 03:28:52,0.0459459459459459,2019-09-28
2019-09-28 06:27:37,0.0459459459459459,2019-09-28
2019-09-28 09:28:22,0.0452702702702703,2019-09-28
2019-09-28 12:25:06,0.0432432432432432,2019-09-28
2019-09-28 15:27:52,0.0425675675675675,2019-09-28
2019-09-28 18:28:37,0.0412162162162162,2019-09-28
2019-09-28 21:27:22,0.0418918918918919,2019-09-28
2019-09-28 23:59:59,0.0418918918918919,2019-09-28
2019-09-29 00:00:00,0.0422818791946308,2019-09-29
2019-09-29 03:28:17,0.0421848017847307,2019-09-29
2019-09-29 06:28:32,0.0421007924877019,2019-09-29
2019-09-29 09:26:47,0.0413465756877094,2019-09-29
2019-09-29 12:27:02,0.0405914254510832,2019-09-29
2019-09-29 15:31:18,0.0398344083411897,2019-09-29
2019-09-29 18:31:33,0.0390792581045636,2019-09-29
2019-09-29 21:29:47,0.0389961822441683,2019-09-29
2019-09-29 23:59:59,0.0389261744966443,2019-09-29
2019-09-30 00:00:00,0.0395973154362417,2019-09-30
