"datetime","stream_height_ft","date"
2020-04-25 23:59:59,0.111826102939281,2020-04-25
2020-04-26 00:00:00,0.111822697327188,2020-04-26
2020-04-26 02:14:57,0.111363109975242,2020-04-26
2020-04-26 03:10:07,0.111379881798578,2020-04-26
2020-04-26 05:37:55,0.112740595799058,2020-04-26
2020-04-26 09:48:10,0.108211404839869,2020-04-26
2020-04-26 12:59:18,0.110243191438384,2020-04-26
2020-04-26 13:24:55,0.108277294145835,2020-04-26
2020-04-26 14:45:43,0.108959747623992,2020-04-26
2020-04-26 14:55:34,0.106331163645076,2020-04-26
2020-04-26 20:12:49,0.106427601629263,2020-04-26
2020-04-26 23:12:08,0.10714000479195,2020-04-26
2020-04-26 23:59:59,0.107362865388403,2020-04-26
2020-04-27 00:00:00,0.107367620593164,2020-04-27
2020-04-27 01:39:56,0.107842824055587,2020-04-27
2020-04-27 02:01:36,0.11311257088092,2020-04-27
2020-04-27 02:31:10,0.111147871575753,2020-04-27
2020-04-27 02:46:56,0.120363189841067,2020-04-27
2020-04-27 04:09:41,0.119072558102388,2020-04-27
2020-04-27 04:27:25,0.131577949045603,2020-04-27
2020-04-27 04:41:13,0.129608457790911,2020-04-27
2020-04-27 05:52:09,0.129630021563773,2020-04-27
2020-04-27 06:29:36,0.12832561297021,2020-04-27
2020-04-27 08:06:09,0.127697068924207,2020-04-27
2020-04-27 13:13:33,0.128448406676783,2020-04-27
2020-04-27 17:17:54,0.127206892420733,2020-04-27
2020-04-27 17:31:41,0.131816348534462,2020-04-27
2020-04-27 18:03:13,0.131825932433512,2020-04-27
2020-04-27 19:59:29,0.131861273061257,2020-04-27
2020-04-27 23:53:58,0.134564132257807,2020-04-27
2020-04-27 23:59:59,0.134535919146851,2020-04-27
2020-04-28 00:00:00,0.134530313893019,2020-04-28
2020-04-28 03:36:38,0.133316029071161,2020-04-28
2020-04-28 08:51:55,0.132753973324814,2020-04-28
2020-04-28 14:01:17,0.133505910071081,2020-04-28
2020-04-28 14:09:10,0.127587253414264,2020-04-28
2020-04-28 15:16:10,0.123660250778692,2020-04-28
2020-04-28 16:35:00,0.125,2020-04-28
2020-04-28 16:35:00,0.125,2020-04-28
2020-04-28 22:01:30,0.123714673060606,2020-04-28
2020-04-28 23:59:59,0.123725636380943,2020-04-28
2020-04-29 00:00:00,0.123725729685797,2020-04-29
2020-04-29 01:35:52,0.123734674511127,2020-04-29
2020-04-29 01:49:43,0.118472807551793,2020-04-29
2020-04-29 04:58:31,0.119148317440234,2020-04-29
2020-04-29 08:32:55,0.117194637094695,2020-04-29
2020-04-29 10:50:36,0.1165495881309,2020-04-29
2020-04-29 12:38:47,0.115901786673914,2020-04-29
2020-04-29 15:35:49,0.11460251376902,2020-04-29
2020-04-29 18:13:11,0.112643511936646,2020-04-29
2020-04-29 21:10:11,0.112660026895791,2020-04-29
2020-04-29 23:59:59,0.111392546384769,2020-04-29
2020-04-30 00:00:00,0.111385038355283,2020-04-30
2020-04-30 00:03:17,0.111360386991805,2020-04-30
2020-04-30 03:12:07,0.109404321152168,2020-04-30
2020-04-30 05:51:27,0.108103396751359,2020-04-30
2020-04-30 08:13:05,0.106142926922617,2020-04-30
2020-04-30 11:19:55,0.106160359379492,2020-04-30
2020-04-30 13:45:30,0.103542362617822,2020-04-30
2020-04-30 15:53:21,0.102238502224277,2020-04-30
2020-04-30 19:21:51,0.10094216531212,2020-04-30
2020-04-30 22:56:14,0.10096216676264,2020-04-30
2020-04-30 23:59:59,0.0995369686426598,2020-04-30
2020-05-01 00:00:00,0.0995142623529097,2020-05-01
2020-05-01 00:22:48,0.0989965589466078,2020-05-01
2020-05-01 02:56:12,0.0996687658432198,2020-05-01
2020-05-01 04:22:44,0.0996768398232463,2020-05-01
2020-05-01 05:06:01,0.0983650889492205,2020-05-01
2020-05-01 07:45:21,0.0964062706163926,2020-05-01
2020-05-01 10:18:46,0.096420583580985,2020-05-01
2020-05-01 13:31:33,0.0938069908084204,2020-05-01
2020-05-01 14:46:16,0.0944718577231901,2020-05-01
2020-05-01 15:11:46,0.100395288605465,2020-05-01
2020-05-01 15:53:00,0.105662293552088,2020-05-01
2020-05-01 17:27:24,0.106328995462318,2020-05-01
2020-05-01 17:51:02,0.103041727796773,2020-05-01
2020-05-01 20:59:50,0.104375131617234,2020-05-01
2020-05-01 23:59:59,0.102711684598326,2020-05-01
2020-05-02 00:00:00,0.102702400242871,2020-05-02
2020-05-02 00:30:18,0.102421084272604,2020-05-02
2020-05-02 05:54:50,0.101135573833664,2020-05-02
2020-05-02 09:54:47,0.101157960778283,2020-05-02
2020-05-02 12:34:08,0.0985412485134353,2020-05-02
2020-05-02 15:25:13,0.100530894770001,2020-05-02
2020-05-02 16:00:38,0.0985605159657713,2020-05-02
2020-05-02 20:10:27,0.096610138612062,2020-05-02
2020-05-02 23:07:27,0.0966266535712071,2020-05-02
2020-05-02 23:59:59,0.0963020008521103,2020-05-02
2020-05-03 00:00:00,0.0962957030302073,2020-05-03
2020-05-03 04:16:16,0.0946817812038793,2020-05-03
2020-05-03 09:29:01,0.092737275835644,2020-05-03
2020-05-03 14:53:33,0.0907938714646847,2020-05-03
2020-05-03 19:11:15,0.086870546313101,2020-05-03
2020-05-03 22:00:24,0.0862284333420423,2020-05-03
2020-05-03 23:59:59,0.0855671476840161,2020-05-03
2020-05-04 00:00:00,0.0855615719196145,2020-05-04
2020-05-04 01:52:30,0.0849342984244379,2020-05-04
2020-05-04 05:11:12,0.0816633622184921,2020-05-04
2020-05-04 10:18:00,0.0823498820796967,2020-05-04
2020-05-04 14:23:54,0.0784254559308366,2020-05-04
2020-05-04 19:40:32,0.0797707872217909,2020-05-04
2020-05-04 22:49:22,0.0778147213821536,2020-05-04
2020-05-04 23:59:59,0.07754719923539,2020-05-04
2020-05-05 00:00:00,0.0775433573663603,2020-05-05
2020-05-05 01:36:33,0.077172424911549,2020-05-05
2020-05-05 06:37:33,0.07127945495392,2020-05-05
2020-05-05 10:47:21,0.0706448654642495,2020-05-05
2020-05-05 13:07:00,0.0700000000000001,2020-05-05
2020-05-05 13:07:00,0.0700000000000001,2020-05-05
2020-05-05 19:08:55,0.0688874527739114,2020-05-05
2020-05-05 23:59:59,0.0685514484325088,2020-05-05
2020-05-06 00:00:00,0.0685502901296945,2020-05-06
2020-05-06 01:33:19,0.0684422011720666,2020-05-06
2020-05-06 04:31:13,0.0678842538603611,2020-05-06
2020-05-06 11:07:54,0.0628605442147337,2020-05-06
2020-05-06 16:28:55,0.061070659172433,2020-05-06
2020-05-06 21:43:48,0.05927742673281,2020-05-06
2020-05-06 23:59:59,0.0597716759565986,2020-05-06
2020-05-07 00:00:00,0.0597753316461236,2020-05-07
2020-05-07 01:14:25,0.0600473758749471,2020-05-07
2020-05-07 05:38:11,0.0601913139598191,2020-05-07
2020-05-07 08:21:46,0.0583155123862384,2020-05-07
2020-05-07 11:44:12,0.056460910995701,2020-05-07
2020-05-07 13:22:21,0.0558594475188014,2020-05-07
2020-05-07 16:30:28,0.052686991866389,2020-05-07
2020-05-07 22:32:23,0.0528844883084225,2020-05-07
2020-05-07 23:59:59,0.0526333830992751,2020-05-07
2020-05-08 00:00:00,0.052630484058954,2020-05-08
2020-05-08 01:42:32,0.0523332357913621,2020-05-08
2020-05-08 09:18:31,0.0499619716560977,2020-05-08
2020-05-08 14:04:47,0.0468430743608468,2020-05-08
2020-05-08 20:12:50,0.0457338745320808,2020-05-08
2020-05-08 23:59:59,0.0458572912795343,2020-05-08
2020-05-09 00:00:00,0.0458578369689114,2020-05-09
2020-05-09 02:22:56,0.0459358341705445,2020-05-09
2020-05-09 09:03:42,0.044844487127499,2020-05-09
2020-05-09 14:45:10,0.0424107382422127,2020-05-09
2020-05-09 21:13:40,0.041967718238583,2020-05-09
2020-05-09 23:59:59,0.0420579386540111,2020-05-09
2020-05-10 00:00:00,0.0420584843420077,2020-05-10
2020-05-10 03:17:38,0.0421663304797241,2020-05-10
2020-05-10 09:29:47,0.0410593622491731,2020-05-10
2020-05-10 15:03:04,0.0392761720015179,2020-05-10
2020-05-10 20:50:41,0.0381558141816765,2020-05-10
2020-05-10 23:59:59,0.0382585771028929,2020-05-10
2020-05-11 00:00:00,0.0382591227950137,2020-05-11
2020-05-11 03:51:54,0.0383856687978285,2020-05-11
2020-05-11 09:21:06,0.0366002469519581,2020-05-11
2020-05-11 15:49:36,0.0368122487823897,2020-05-11
2020-05-11 15:55:44,0.0348505306775289,2020-05-11
2020-05-11 20:03:09,0.0336754987014182,2020-05-11
2020-05-11 23:59:59,0.0334560240227407,2020-05-11
2020-05-12 00:00:00,0.0334550934538254,2020-05-12
2020-05-12 03:26:51,0.0332626052736921,2020-05-12
2020-05-12 10:52:37,0.0341608713131957,2020-05-12
2020-05-12 16:30:00,0.035,2020-05-12
2020-05-12 16:30:00,0.035,2020-05-12
2020-05-12 20:48:16,0.0343406593406595,2020-05-12
2020-05-12 23:59:59,0.0343406593406595,2020-05-12
2020-05-13 00:00:00,0.0343406593406595,2020-05-13
2020-05-13 02:49:03,0.0343406593406595,2020-05-13
2020-05-13 11:47:16,0.0356593406593407,2020-05-13
2020-05-13 17:46:05,0.0356593406593408,2020-05-13
2020-05-13 18:27:28,0.038956043956044,2020-05-13
2020-05-13 19:08:52,0.038956043956044,2020-05-13
2020-05-13 19:40:23,0.0429120879120879,2020-05-13
2020-05-13 20:04:00,0.0488461538461539,2020-05-13
2020-05-13 20:41:26,0.0514835164835165,2020-05-13
2020-05-13 23:40:51,0.0508241758241758,2020-05-13
2020-05-13 23:59:59,0.0508241758241758,2020-05-13
2020-05-14 00:00:00,0.0508241758241758,2020-05-14
2020-05-14 01:54:55,0.0508241758241759,2020-05-14
2020-05-14 02:36:18,0.0534615384615385,2020-05-14
2020-05-14 04:16:50,0.0547802197802199,2020-05-14
2020-05-14 08:37:06,0.0528021978021978,2020-05-14
2020-05-14 11:30:35,0.0528021978021978,2020-05-14
2020-05-14 15:58:44,0.0495054945054945,2020-05-14
2020-05-14 20:30:49,0.0481868131868133,2020-05-14
2020-05-14 23:59:59,0.0481868131868132,2020-05-14
2020-05-15 00:00:00,0.0481868131868132,2020-05-15
2020-05-15 00:27:23,0.0481868131868132,2020-05-15
2020-05-15 05:01:26,0.0481868131868132,2020-05-15
2020-05-15 11:25:53,0.0468681318681319,2020-05-15
2020-05-15 23:19:35,0.0462087912087912,2020-05-15
2020-05-15 23:59:59,0.0460993945019482,2020-05-15
2020-05-16 00:00:00,0.0460966191098084,2020-05-16
2020-05-16 07:14:43,0.0448901098901099,2020-05-16
2020-05-16 14:16:38,0.0435714285714286,2020-05-16
2020-05-16 20:13:29,0.0429120879120879,2020-05-16
2020-05-16 23:12:54,0.0415934065934066,2020-05-16
2020-05-16 23:59:59,0.0415302206368624,2020-05-16
2020-05-17 00:00:00,0.0415288500087378,2020-05-17
2020-05-17 07:13:57,0.040934065934066,2020-05-17
2020-05-17 14:53:20,0.036978021978022,2020-05-17
2020-05-17 20:18:39,0.035,2020-05-17
2020-05-17 23:59:59,0.036783011425065,2020-05-17
2020-05-18 00:00:00,0.0367911031492541,2020-05-18
2020-05-18 00:23:06,0.036978021978022,2020-05-18
2020-05-18 06:10:06,0.0363186813186813,2020-05-18
2020-05-18 12:32:35,0.0343406593406594,2020-05-18
2020-05-18 13:04:08,0.0330219780219781,2020-05-18
2020-05-18 13:55:25,0.0310439560439561,2020-05-18
2020-05-18 15:26:06,0.0297252747252747,2020-05-18
2020-05-18 18:05:47,0.031043956043956,2020-05-18
2020-05-18 19:48:18,0.0317032967032967,2020-05-18
2020-05-18 21:17:00,0.0356593406593407,2020-05-18
2020-05-18 22:53:36,0.0349999999999999,2020-05-18
2020-05-18 23:59:59,0.0347542503089615,2020-05-18
2020-05-19 00:00:00,0.0347504926684258,2020-05-19
2020-05-19 01:49:04,0.0343406593406594,2020-05-19
2020-05-19 05:16:05,0.0343406593406593,2020-05-19
2020-05-19 07:40:00,0.0356593406593406,2020-05-19
2020-05-19 10:45:18,0.0376373626373626,2020-05-19
2020-05-19 13:46:42,0.0356593406593407,2020-05-19
2020-05-19 15:45:00,0.035,2020-05-19
2020-05-19 15:45:00,0.035,2020-05-19
2020-05-19 16:32:21,0.0323995245663795,2020-05-19
2020-05-19 17:43:20,0.0304757107257587,2020-05-19
2020-05-19 19:21:56,0.0272546083610603,2020-05-19
2020-05-19 22:21:13,0.0280477630670021,2020-05-19
2020-05-19 23:57:44,0.0294379511621601,2020-05-19
2020-05-19 23:59:59,0.0294681358990997,2020-05-19
2020-05-20 00:00:00,0.0294919659545784,2020-05-20
2020-05-20 00:54:50,0.0307986473299909,2020-05-20
2020-05-20 02:45:09,0.0321991575997134,2020-05-20
2020-05-20 04:05:57,0.0316006496141308,2020-05-20
2020-05-20 05:36:31,0.0343043467933962,2020-05-20
2020-05-20 06:47:27,0.034357432262585,2020-05-20
2020-05-20 07:52:25,0.0370419596890878,2020-05-20
2020-05-20 08:39:43,0.0364183835652771,2020-05-20
2020-05-20 09:13:18,0.0331486195204889,2020-05-20
2020-05-20 10:59:45,0.0312513484144625,2020-05-20
2020-05-20 13:01:57,0.0300248405159702,2020-05-20
2020-05-20 15:43:35,0.0275098916715986,2020-05-20
2020-05-20 18:19:15,0.0269674183479374,2020-05-20
2020-05-20 21:00:50,0.0270883352499787,2020-05-20
2020-05-20 22:39:20,0.0278210315048998,2020-05-20
2020-05-20 23:50:15,0.0285330834106918,2020-05-20
2020-05-20 23:59:59,0.0287999507650978,2020-05-20
2020-05-21 00:00:00,0.0288304498913156,2020-05-21
2020-05-21 01:18:51,0.0312353059935909,2020-05-21
2020-05-21 01:46:26,0.0312559503427199,2020-05-21
2020-05-21 04:14:13,0.0313665450701967,2020-05-21
2020-05-21 08:44:09,0.0315685647723876,2020-05-21
2020-05-21 11:53:21,0.0297332267137481,2020-05-21
2020-05-21 14:31:02,0.027874295113247,2020-05-21
2020-05-21 15:47:57,0.025295938625122,2020-05-21
2020-05-21 16:45:07,0.0240207690465399,2020-05-21
2020-05-21 20:59:18,0.0242109919777999,2020-05-21
2020-05-21 23:59:59,0.024345475857224,2020-05-21
2020-05-22 00:00:00,0.0243462242371874,2020-05-22
2020-05-22 01:15:27,0.0244026895054264,2020-05-22
2020-05-22 05:41:27,0.0246017600148845,2020-05-22
2020-05-22 08:26:56,0.026043558982865,2020-05-22
2020-05-22 11:16:23,0.0261703742703717,2020-05-22
2020-05-22 12:11:34,0.0255526965320264,2020-05-22
2020-05-22 14:17:40,0.0256470706994732,2020-05-22
2020-05-22 17:38:37,0.0271154124020482,2020-05-22
2020-05-22 20:49:43,0.0285763811227913,2020-05-22
2020-05-22 23:59:59,0.0297559731437884,2020-05-22
2020-05-23 00:00:00,0.0297622050290803,2020-05-23
2020-05-23 00:50:04,0.0300742147526935,2020-05-23
2020-05-23 05:06:11,0.0315838451535263,2020-05-23
2020-05-23 09:38:05,0.0324463058886868,2020-05-23
2020-05-23 13:36:31,0.0319657656124128,2020-05-23
2020-05-23 17:44:48,0.0314925983179705,2020-05-23
2020-05-23 20:20:25,0.0329270243041192,2020-05-23
2020-05-23 21:01:47,0.033616957264416,2020-05-23
2020-05-23 23:41:24,0.0330774331334876,2020-05-23
2020-05-23 23:59:59,0.0331500665402703,2020-05-23
2020-05-24 00:00:00,0.0331541934383829,2020-05-24
2020-05-24 02:56:27,0.0338823846103602,2020-05-24
2020-05-24 06:11:33,0.032710436777423,2020-05-24
2020-05-24 09:54:17,0.0295822339838052,2020-05-24
2020-05-24 14:12:28,0.027139540361385,2020-05-24
2020-05-24 18:34:32,0.0273356616781106,2020-05-24
2020-05-24 23:59:59,0.0281526721573288,2020-05-24
2020-05-25 00:00:00,0.0281551901678462,2020-05-25
2020-05-25 00:46:55,0.0282733268279551,2020-05-25
2020-05-25 04:41:26,0.0264719044857419,2020-05-25
2020-05-25 08:04:22,0.02728275434808,2020-05-25
2020-05-25 10:18:22,0.026724060464389,2020-05-25
2020-05-25 14:30:37,0.0255948759260762,2020-05-25
2020-05-25 17:16:08,0.025059775584247,2020-05-25
2020-05-25 18:07:21,0.0257570815263755,2020-05-25
2020-05-25 18:32:54,0.0284121170255512,2020-05-25
2020-05-25 19:12:17,0.0297595418260847,2020-05-25
2020-05-25 21:02:38,0.0291831527859974,2020-05-25
2020-05-25 23:22:32,0.0292878491280088,2020-05-25
2020-05-25 23:59:59,0.0290806536674284,2020-05-25
2020-05-26 00:00:00,0.02907497189063,2020-05-26
2020-05-26 01:05:01,0.0287055617024562,2020-05-26
2020-05-26 03:19:03,0.0268289349455588,2020-05-26
2020-05-26 04:49:40,0.0275557328150144,2020-05-26
2020-05-26 06:16:24,0.0263026821819276,2020-05-26
2020-05-26 07:05:37,0.027657479964293,2020-05-26
2020-05-26 07:15:28,0.0276648529461248,2020-05-26
2020-05-26 07:19:17,0.0329395336316834,2020-05-26
2020-05-26 07:21:09,0.0368948068476692,2020-05-26
2020-05-26 07:28:52,0.0441493360357703,2020-05-26
2020-05-26 07:46:35,0.0448215738396709,2020-05-26
2020-05-26 08:06:12,0.0481311519863507,2020-05-26
2020-05-26 08:16:00,0.0501154242779922,2020-05-26
2020-05-26 08:47:34,0.0488210849466473,2020-05-26
2020-05-26 09:42:44,0.0488623736449053,2020-05-26
2020-05-26 10:26:10,0.045599982581949,2020-05-26
2020-05-26 10:55:45,0.0443041686542378,2020-05-26
2020-05-26 11:33:10,0.0449911524218019,2020-05-26
2020-05-26 11:45:00,0.045,2020-05-26
2020-05-26 23:59:59,0.0675124600638978,2020-05-26
2020-05-27 00:00:00,0.0675431309904153,2020-05-27
2020-05-27 13:50:00,0.093,2020-05-27
2020-05-27 16:21:11,0.0915856239099248,2020-05-27
2020-05-27 19:12:17,0.0888449766246633,2020-05-27
2020-05-27 21:05:41,0.0874559640649349,2020-05-27
2020-05-27 21:33:33,0.0861243531791489,2020-05-27
2020-05-27 22:21:18,0.0847793930668647,2020-05-27
2020-05-27 23:59:59,0.084406760404048,2020-05-27
2020-05-28 00:00:00,0.0844029463542751,2020-05-28
2020-05-28 01:50:10,0.083982765204289,2020-05-28
2020-05-28 05:17:04,0.0818745502956747,2020-05-28
2020-05-28 07:20:25,0.079822402138353,2020-05-28
2020-05-28 10:19:32,0.0718247272877385,2020-05-28
2020-05-28 13:00:44,0.0664649106783491,2020-05-28
2020-05-28 15:57:49,0.0617508756721054,2020-05-28
2020-05-28 22:21:49,0.0536157037885589,2020-05-28
2020-05-28 23:59:59,0.0522894468116746,2020-05-28
2020-05-29 00:00:00,0.0522757998525573,2020-05-29
2020-05-29 04:15:57,0.0487828606664809,2020-05-29
2020-05-29 09:30:17,0.0446331769817434,2020-05-29
2020-05-29 10:04:05,0.0459234052653849,2020-05-29
2020-05-29 10:27:56,0.0465638471779312,2020-05-29
2020-05-29 10:43:53,0.0445837848436999,2020-05-29
2020-05-29 13:23:06,0.037912381188272,2020-05-29
2020-05-29 16:28:07,0.0358188504288058,2020-05-29
2020-05-29 19:23:12,0.0324190723139003,2020-05-29
2020-05-29 22:28:10,0.033607846476155,2020-05-29
2020-05-29 23:59:59,0.0330473039229291,2020-05-29
2020-05-30 00:00:00,0.0330411328122514,2020-05-30
2020-05-30 04:26:14,0.0313981774461541,2020-05-30
2020-05-30 07:29:16,0.0293059816093377,2020-05-30
2020-05-30 10:28:17,0.0291858385708535,2020-05-30
2020-05-30 14:37:01,0.0211414414274951,2020-05-30
2020-05-30 17:50:00,0.0183861099930854,2020-05-30
2020-05-30 22:42:23,0.0195027983322497,2020-05-30
2020-05-30 23:59:59,0.0191640593610891,2020-05-30
2020-05-31 00:00:00,0.0191596381432798,2020-05-31
2020-05-31 01:37:26,0.018728864154721,2020-05-31
2020-05-31 04:48:23,0.0192571725646821,2020-05-31
2020-05-31 07:41:27,0.0184845733098032,2020-05-31
2020-05-31 10:44:29,0.0157359164886425,2020-05-31
2020-05-31 13:39:35,0.0110232164050487,2020-05-31
2020-05-31 16:16:48,0.00566606964095885,2020-05-31
2020-05-31 20:51:18,0.00548185031528318,2020-05-31
2020-05-31 23:40:23,0.00471192090570394,2020-05-31
2020-05-31 23:59:59,0.00474038862424114,2020-05-31
2020-06-01 00:00:00,0.00474191777653499,2020-06-01
2020-06-01 04:38:44,0.00516814349257451,2020-06-01
2020-06-01 07:47:40,0.00766716977821812,2020-06-01
2020-06-01 10:48:43,0.00491984787970722,2020-06-01
2020-06-01 12:36:08,0.00419130107227253,2020-06-01
2020-06-01 14:21:33,0.0041205501718319,2020-06-01
2020-06-01 15:33:13,0.000790188034717277,2020-06-01
2020-06-01 19:39:51,0.00128111861048328,2020-06-01
2020-06-01 22:42:50,0.00181476671104369,2020-06-01
2020-06-01 23:59:59,0.00162478223357723,2020-06-01
2020-06-02 00:00:00,0.00162228790783368,2020-06-02
2020-06-02 04:42:53,0.000916684727081321,2020-06-02
2020-06-02 07:37:56,0.000142750549552595,2020-06-02
2020-06-02 10:25:00,0.002,2020-06-02
2020-06-02 10:25:00,0.002,2020-06-02
2020-06-02 11:33:48,0.00141733341363643,2020-06-02
2020-06-02 14:03:13,0.000264650498517731,2020-06-02
2020-06-02 15:33:38,0,2020-06-02
2020-06-02 17:55:11,0,2020-06-02
2020-06-02 22:00:57,0,2020-06-02
2020-06-02 23:59:59,0,2020-06-02
2020-06-03 00:00:00,0,2020-06-03
2020-06-03 01:29:21,0,2020-06-03
2020-06-03 07:03:36,0,2020-06-03
2020-06-03 09:56:37,0,2020-06-03
2020-06-03 11:32:57,0,2020-06-03
2020-06-03 14:02:21,0,2020-06-03
2020-06-03 16:35:41,0,2020-06-03
2020-06-03 23:16:46,0,2020-06-03
2020-06-03 23:59:59,0,2020-06-03
2020-06-04 00:00:00,0,2020-06-04
2020-06-04 05:18:32,0,2020-06-04
2020-06-04 08:15:29,0,2020-06-04
2020-06-04 13:20:14,0,2020-06-04
2020-06-04 15:37:50,0,2020-06-04
2020-06-04 18:52:28,0,2020-06-04
2020-06-04 23:19:51,0,2020-06-04
2020-06-04 23:59:59,0,2020-06-04
2020-06-05 00:00:00,0,2020-06-05
2020-06-05 03:29:32,0,2020-06-05
2020-06-05 04:10:52,0,2020-06-05
2020-06-05 05:33:26,0,2020-06-05
2020-06-05 10:53:55,0,2020-06-05
2020-06-05 12:57:46,0,2020-06-05
2020-06-05 15:25:13,0,2020-06-05
2020-06-05 18:18:13,0,2020-06-05
2020-06-05 20:55:30,0,2020-06-05
2020-06-05 23:59:59,0,2020-06-05
2020-06-06 00:00:00,0,2020-06-06
2020-06-06 02:49:22,0,2020-06-06
2020-06-06 09:34:21,0,2020-06-06
2020-06-06 14:48:54,0,2020-06-06
2020-06-06 19:45:45,0,2020-06-06
2020-06-06 23:59:59,0,2020-06-06
2020-06-07 00:00:00,0,2020-06-07
2020-06-07 01:37:40,0,2020-06-07
2020-06-07 03:19:55,0,2020-06-07
2020-06-07 03:37:38,0,2020-06-07
2020-06-07 03:49:26,0,2020-06-07
2020-06-07 04:07:20,0,2020-06-07
2020-06-07 04:25:04,0,2020-06-07
2020-06-07 05:06:23,0.000188880357859676,2020-06-07
2020-06-07 05:22:14,0.0192430802846603,2020-06-07
2020-06-07 05:38:03,0.033045602165487,2020-06-07
2020-06-07 05:53:47,0.0324060094198848,2020-06-07
2020-06-07 06:35:17,0.0646168133531059,2020-06-07
2020-06-07 07:01:24,0.150640450247416,2020-06-07
2020-06-07 07:32:52,0.150674184267706,2020-06-07
2020-06-07 08:12:15,0.160563248129269,2020-06-07
2020-06-07 09:03:30,0.180968318340389,2020-06-07
2020-06-07 10:34:02,0.196163878030896,2020-06-07
2020-06-07 11:27:11,0.204754781014842,2020-06-07
2020-06-07 13:46:51,0.215407831821825,2020-06-07
2020-06-07 16:20:13,0.216885204682229,2020-06-07
2020-06-07 19:30:55,0.216433257424487,2020-06-07
2020-06-07 22:55:24,0.215996068800622,2020-06-07
2020-06-07 23:59:59,0.214355352599325,2020-06-07
2020-06-08 00:00:00,0.214329555174776,2020-06-08
2020-06-08 01:46:25,0.211584279245719,2020-06-08
2020-06-08 02:06:03,0.208323064229666,2020-06-08
2020-06-08 03:46:20,0.209087051175085,2020-06-08
2020-06-08 05:54:06,0.20528533709803,2020-06-08
2020-06-08 06:29:34,0.215170184207057,2020-06-08
2020-06-08 08:55:02,0.211387445516415,2020-06-08
2020-06-08 12:35:11,0.204402526345227,2020-06-08
2020-06-08 15:24:14,0.198675708902562,2020-06-08
2020-06-08 17:57:34,0.193588484205499,2020-06-08
2020-06-08 21:18:05,0.19052123980611,2020-06-08
2020-06-08 23:39:36,0.184764905095692,2020-06-08
2020-06-08 23:59:59,0.184444760262507,2020-06-08
2020-06-09 00:00:00,0.184428257951518,2020-06-09
2020-06-09 04:01:04,0.180450100849121,2020-06-09
2020-06-09 07:15:42,0.176720071565181,2020-06-09
2020-06-09 09:35:14,0.169648708967001,2020-06-09
2020-06-09 11:50:52,0.163886049127778,2020-06-09
2020-06-09 12:40:00,0.16,2020-06-09
2020-06-09 12:40:00,0.16,2020-06-09
2020-06-09 14:10:29,0.159340659340659,2020-06-09
2020-06-09 15:21:18,0.156703296703297,2020-06-09
2020-06-09 17:52:47,0.152087912087912,2020-06-09
2020-06-09 19:35:04,0.152087912087912,2020-06-09
2020-06-09 20:04:35,0.167912087912088,2020-06-09
2020-06-09 22:10:29,0.164615384615385,2020-06-09
2020-06-09 22:34:05,0.228571428571429,2020-06-09
2020-06-09 23:13:26,0.224615384615385,2020-06-09
2020-06-09 23:59:59,0.220688070099835,2020-06-09
2020-06-10 00:00:00,0.220601881778353,2020-06-10
2020-06-10 00:22:17,0.218681318681319,2020-06-10
2020-06-10 01:19:20,0.254945054945055,2020-06-10
2020-06-10 05:46:53,0.257582417582418,2020-06-10
2020-06-10 11:40:59,0.258241758241758,2020-06-10
2020-06-10 13:03:36,0.253626373626374,2020-06-10
2020-06-10 14:24:15,0.254945054945055,2020-06-10
2020-06-10 19:40:59,0.246373626373626,2020-06-10
2020-06-10 19:56:43,0.243076923076923,2020-06-10
2020-06-10 21:03:36,0.243076923076923,2020-06-10
2020-06-10 23:59:59,0.236736868912299,2020-06-10
2020-06-11 00:00:00,0.236700722651383,2020-06-11
2020-06-11 00:24:15,0.235824175824176,2020-06-11
2020-06-11 00:40:00,0.229230769230769,2020-06-11
2020-06-11 00:55:44,0.233846153846154,2020-06-11
2020-06-11 03:46:53,0.227252747252747,2020-06-11
2020-06-11 05:33:06,0.223956043956044,2020-06-11
2020-06-11 05:39:00,0.222637362637363,2020-06-11
2020-06-11 08:34:05,0.216703296703297,2020-06-11
2020-06-11 11:35:04,0.206153846153846,2020-06-11
2020-06-11 13:23:16,0.201538461538461,2020-06-11
2020-06-11 13:37:02,0.19956043956044,2020-06-11
2020-06-11 14:30:09,0.197582417582418,2020-06-11
2020-06-11 17:27:12,0.192307692307692,2020-06-11
2020-06-11 20:26:13,0.186373626373626,2020-06-11
2020-06-11 23:23:16,0.181098901098901,2020-06-11
2020-06-11 23:59:59,0.18004601859364,2020-06-11
2020-06-12 00:00:00,0.180016553598157,2020-06-12
2020-06-12 08:20:19,0.165274725274725,2020-06-12
2020-06-12 10:18:21,0.157362637362637,2020-06-12
2020-06-12 14:20:19,0.148791208791209,2020-06-12
2020-06-12 17:11:28,0.142857142857143,2020-06-12
2020-06-12 20:08:31,0.136923076923077,2020-06-12
2020-06-12 22:18:21,0.134945054945055,2020-06-12
2020-06-12 22:34:05,0.128351648351648,2020-06-12
2020-06-12 22:45:54,0.126373626373626,2020-06-12
2020-06-12 23:07:32,0.124395604395604,2020-06-12
2020-06-12 23:59:59,0.123947531341897,2020-06-12
2020-06-13 00:00:00,0.123938825259248,2020-06-13
